perturbation,A_persist,A_kill,A_resist,magnitude
SPCS1,-0.011192161877919164,0.10831305368290382,-0.2650566560266726,0.6931471805599453
SPCS2,-0.4331570728723881,-1.155660285882508,0.2157025089679697,1.0986122886681098
SPDEF,0.08701820275981963,-0.6625594533911799,0.8519419238636283,0.0
SPDYA,-0.4866959162330559,-0.06978815245552912,0.7901646985774992,1.6094379124341003
SPDYE2,-0.06867988604699012,0.41523726655976806,-0.37845115011654756,1.0986122886681098
SPDYE3,-0.32445357370124545,-0.5751529163886289,0.010830603332434527,0.0
SPECC1,-0.1443502363886489,-0.38037121839767646,-0.36333499821971843,0.6931471805599453
SPECC1L,-0.5337655026728989,-0.8937634509291974,0.16771196126041363,1.0986122886681098
SPEF2,-0.07290646049852495,0.4698015604581574,-0.46558880332067737,0.6931471805599453
SPEG,-0.2815248901487109,0.10884575065692603,-0.020803247212798137,0.6931471805599453
SPEN,-0.6170737885291943,1.1077014115820967,-0.32163978195823756,3.295836866004329
SPG11,-0.2187604293817521,-0.16909458465358015,-0.2616957473419445,1.0986122886681098
SPG21,-0.015172625929142865,-0.931410706852748,0.7626241303681313,0.6931471805599453
SPG7,-0.49985579884979864,-0.3347004196288099,-0.03502292419293122,1.3862943611198906
SPHK1,-0.5236155022737625,-0.27194138527989886,0.24319585271952257,4.762173934797756
SPHK2,-0.29650827959453313,-0.44768444956086445,0.7197528313294148,0.6931471805599453
SPI1,0.5416146671561369,-0.04220896709974667,-0.014040799761094994,0.0
SPIB,-0.07629687346545681,-0.3693088239627298,0.02466364307292383,0.0
SPIC,-0.24257945175104048,-0.03744748588753647,0.35555997018936103,0.0
SPICE1,0.7521711692869135,0.021296954910022925,0.3048431468269268,1.9459101490553132
SPIDR,-0.01120737986006434,-0.4988647119914525,0.004462296343899312,2.1972245773362196
SPIN1,0.03176494595702695,0.10696975732338154,-0.05802835077014079,1.0986122886681098
SPIN2B,-0.3714821129406587,-0.03687730424228495,0.05891500353505752,0.0
SPIN3,0.4938854492842694,0.30116340496602945,-0.4106125154762432,1.791759469228055
SPIN4,-0.2915841599060151,0.2592738037467471,-0.23684129520858174,1.0986122886681098
SPINDOC,0.26162772754567454,0.31887492271297163,-0.6124288880562726,1.3862943611198906
SPINK1,-0.17180824030167902,0.29360278810509266,-0.40031498174574914,0.0
SPINK2,-0.7001220323206107,-0.1325510745238994,-0.04054664068357817,0.6931471805599453
SPINK4,-0.33461595802005895,1.1808489713189587,0.049496263866022905,0.0
SPINT1,-0.2167253389936403,-0.7538297094258154,-0.057923743787911076,1.6094379124341003
SPINT2,0.5220093818303275,0.0291743912044079,0.057700373284655014,1.9459101490553132
SPIRE1,-0.42634530296969764,-1.0843868322779218,0.4229105762611689,0.6931471805599453
SPN,0.20210160761332233,-0.9411678008755605,0.8983302312140387,1.3862943611198906
SPNS1,-0.5636944374718705,-0.19388246439556833,-0.050384950870752794,0.6931471805599453
SPNS3,0.17099968735524376,-1.8267232942619032,0.536463459616488,1.0986122886681098
SPOCK2,0.4241916154850447,-0.17313557052706854,1.0153670832895345,0.6931471805599453
SPON1,0.44286327008275506,-0.7572043242723955,0.2778643759213909,0.6931471805599453
SPON2,-0.13993957988034886,0.15384617815407647,0.000811010746175104,0.6931471805599453
SPOP,-0.7456803870215502,-0.034976180094543945,0.3287487552797419,3.2188758248682006
SPOPL,-0.5277556063192822,-0.5390442794289789,0.722370373929981,2.833213344056216
SPP1,-0.7436173319264622,0.28063456798482284,0.1942285104561986,0.0
SPPL2A,-0.16735827678805423,0.7877261155119104,-0.3651557119587118,0.6931471805599453
SPPL2B,-0.24333454096164678,0.11794625910899943,-0.9266838368138273,1.3862943611198906
SPPL3,-0.20226249108935143,-0.19666351598550505,0.3331354584973056,0.6931471805599453
SPR,-0.5034209984939717,-0.5575329514492077,0.21368849753702487,1.6094379124341003
SPRED2,0.23033345652093218,1.5132666737116311,-0.3278080891476372,2.833213344056216
SPRN,-0.15399488550011856,-0.14058626840151361,-0.0021182435704498923,0.0
SPRTN,-0.5657467705297665,0.28173428273079715,-0.4704887640725753,0.0
SPRY1,-0.3426362796422442,-0.9777504363825864,0.5417189776233989,0.6931471805599453
SPRY2,0.4047999661325105,0.19995629025550565,0.09470957216814774,1.6094379124341003
SPRYD3,0.04127665281273634,-0.9694951505112859,0.4728154942759864,1.0986122886681098
SPRYD4,-0.08326949181737651,-0.2560158454253768,0.13817062528368745,1.0986122886681098
SPRYD7,-0.43109276574326194,-0.31648916624549756,1.063081306553108,1.0986122886681098
SPSB1,0.09029056630477075,-1.4872652103150186,1.4513601294706877,0.6931471805599453
SPSB2,-0.24032121465549477,-0.05493291830013399,-0.2791983253176742,1.3862943611198906
SPSB3,-0.37947555846058095,-0.7817335798597225,-0.0084201865642947,2.3978952727983707
SPTAN1,0.15900445149357417,-0.4387879621302611,0.06085884787519676,1.791759469228055
SPTB,0.7508852651312347,0.509895445536223,0.13243780365682203,1.6094379124341003
SPTBN1,-0.3582798012026983,1.9372691327086242,-0.8753163789916996,2.4849066497880004
SPTBN5,-0.7321606750879143,-0.7342203087896028,0.49133613076707294,2.833213344056216
SPTLC1,-0.44910296043493475,-0.30430808161171935,0.28192677329750354,1.6094379124341003
SPTLC2,1.0607389083686054,-0.5081241240444602,0.2968789965710172,5.4510384535657
SPTSSA,0.5881854794395445,0.7149445861299726,0.17663972948198403,5.5254529391317835
SPTSSB,-0.16997822334709417,-0.6815223004947139,-0.27971335672605496,1.3862943611198906
SPTY2D1,-0.5473121753855046,-0.5794037720040902,-0.24344395279433836,2.302585092994046
SPZ1,0.7973071635154341,0.2010718280727699,0.13821930092367726,0.0
SQLE,-0.21121145574388484,1.8597165553864838,0.23660871654893853,1.0986122886681098
SQOR,-0.488558458755126,1.2956344588861517,0.41172807930109884,1.9459101490553132
SQSTM1,-0.15569227707003758,-0.6551320518293471,0.691634383961453,1.0986122886681098
SRA1,-0.49454440045492193,0.5118200784808201,1.1383182902663318,4.477336814478207
SRC,0.434350391668344,0.7354318554084789,-0.4316273920657481,1.3862943611198906
SRCAP,0.35145121826511183,0.5367668865503631,-0.16343457518591833,0.0
SRD5A1,-0.1582567553365802,-0.8186561862687673,0.32564035250466994,1.6094379124341003
SRD5A3,0.2970480532317888,0.5805130775819789,-0.6363981019299619,2.302585092994046
SREBF1,-0.3921472363993556,-0.1821181217827594,-0.05303885933860689,4.30406509320417
SREBF2,0.08729769047067595,-1.2101081538662941,0.594395269865946,4.543294782270004
SREK1,-0.8721180748752887,0.824631530093038,-0.34791111868394403,1.3862943611198906
SREK1IP1,0.29194596682964313,-0.9548919472756813,0.25272922677120596,3.258096538021482
SRF,-0.881167125587552,-1.1682488387765915,0.26332676912839875,2.6390573296152584
SRGAP1,0.09076647375562115,-1.3185226286721288,0.3146935042580254,0.0
SRGAP2,-0.25799507585685233,-0.9814225716571029,0.32043673839357295,0.0
SRGAP2B,-0.27130892427578124,-0.6381741874166057,0.5230846935439994,1.6094379124341003
SRGAP2C,0.1368121521006694,-0.10760964401246649,0.23740974999185507,1.3862943611198906
SRGAP3,-0.10372931550281791,0.48905131123572637,-0.812793520882093,0.0
SRGN,-0.28705033751265063,0.019385209276278757,-0.19613070283902623,1.3862943611198906
SRI,-0.11349210293406721,0.1081022932653249,-0.0012166490386031903,1.9459101490553132
SRM,-0.36548607441832187,0.9133548989201685,-0.5259611969108815,3.4011973816621555
SRP54,0.42392646454680255,-0.23792144962443937,-0.18280102914106378,0.6931471805599453
SRP68,0.24120583464942608,-0.5390645676805351,0.9984066061934466,1.0986122886681098
SRP72,0.00062185808558833,0.19780276111891656,-0.23446593083347167,3.1354942159291497
SRP9,0.1760616347716763,-2.021689806421508,1.5832475404597137,1.3862943611198906
SRPK1,0.3553406551787451,-0.14160194218095715,-0.5893863534525149,1.791759469228055
SRPK2,-0.23913107615159926,-0.0002113542674057519,0.2484794568645954,0.6931471805599453
SRR,0.2942908279851652,-0.2840123365864415,-0.6044154212725233,5.631211781821365
SRRD,-0.3424607456377326,0.9942288897351782,-0.47735757155451647,5.308267697401205
SRRM1,-0.19736735002349745,1.2951571823056802,-1.584136570361373,3.871201010907891
SRSF10,-0.5473309106217137,1.175909049273432,-0.46308823110986963,6.715383386334681
SRSF11,0.4061566433014929,0.2536738717760915,-1.1259341900179696,4.48863636973214
SRSF2,-0.14741356244249246,0.48678658707470274,-0.4145280174273625,0.0
SRSF4,0.46518944992639705,-1.3307419145369304,1.4358748411206808,1.791759469228055
SRSF5,-0.23837754498425076,0.7068734981688665,-0.3104923169656621,3.332204510175204
SRSF6,-0.31179354077094834,-0.7673853012536981,0.2410622732189643,4.605170185988092
SRSF8,0.13386643802728823,-0.45003150823358123,-0.33086283338850947,2.5649493574615367
SRSF9,0.4663606231085756,-0.22341409021465344,0.27389781373595273,2.3978952727983707
SRXN1,-0.03950276741296408,-1.1417165947762802,-0.7607314562944344,1.0986122886681098
SRY,-0.21235454871865228,-1.038596832565412,0.15319650510100477,0.0
SS18,0.23009938681184436,-0.885859736047307,0.02280100741644686,2.4849066497880004
SS18L1,0.3636628017277799,0.6841255799973117,0.04317735877970338,3.5553480614894135
SS18L2,0.7085033092022908,0.09199048746442658,-0.07496063192075593,6.07073772800249
SSB,0.4905574427723728,0.4715201253045311,-1.3535045636224243,5.424950017481403
SSBP1,1.5758564726382962,-1.4458181142181636,0.28937827961619944,7.218176838403408
SSBP2,0.39608083821041334,-1.6011188812238768,1.2953042202161371,0.6931471805599453
SSBP3,0.24239698073794358,-0.7352856956870156,0.006864074172105578,1.6094379124341003
SSBP4,-0.15414645724579937,-0.29388813954717863,-0.324973504660783,1.0986122886681098
SSH1,0.06990927287812813,0.007164374346612897,0.8238831820251938,0.6931471805599453
SSH3,0.23664812505945995,-0.7309552966728745,-0.009882794731214034,0.6931471805599453
SSNA1,-0.35217289212756175,-0.2971177155751514,0.5940286692283899,1.0986122886681098
SSR1,-0.09482164100715658,-1.770104193467634,0.5534773595975241,3.7376696182833684
SSR2,-0.23748505339918827,-0.2566039368776562,0.22598744786523808,4.290459441148391
SSR3,-0.5430354307819711,-0.7467810162541256,0.27737900243353975,3.4657359027997265
SSR4,-0.41576258193517257,-0.37138249906248877,-0.4841584120836184,2.70805020110221
ZNRD2,-0.35841063408349394,0.020787903792072276,0.567539650403141,1.0986122886681098
SSTR3,0.6564254163411944,-0.00916661206343374,-0.5841326334652363,1.0986122886681098
SSX2IP,-0.47061289665431044,0.40280231022108604,0.155409431879457,1.791759469228055
ST13,0.7725840441727513,-0.9357086135488965,0.2793954876583677,0.6931471805599453
ST14,-0.4053055101993331,-0.42281746754900307,-0.13870948032934133,0.6931471805599453
ST18,0.14989609851840394,0.8471338095708285,0.2486589682162822,0.0
ST20,-0.02832803360271313,-0.6902412762843569,0.5973878528201126,1.6094379124341003
ST20-MTHFS,0.4264352528867439,0.7848549813060485,-0.31323351020119544,1.6094379124341003
ST3GAL1,0.33939775168589315,-0.5935913677154954,-0.3353644407887153,1.0986122886681098
ST3GAL2,-0.29767992389605374,0.4227869220461307,0.019690908638862876,1.791759469228055
ST3GAL3,-0.5424344692624111,-0.815890059715796,1.1890586465755226,1.3862943611198906
ST3GAL4,-0.039193015520927375,-0.8513174461830809,0.0061530500676662365,0.6931471805599453
ST3GAL5,0.2609365748270206,-1.418604366362352,0.6806902735349989,0.6931471805599453
DENND2B,-0.4679885131474438,-0.597715320799923,0.1304234811232842,0.0
ST6GAL1,0.3117144902967704,0.13334297783215662,-0.09226980643584155,1.3862943611198906
ST6GALNAC1,-0.040138131383562335,-0.6821247432441195,-0.05310767963352636,0.0
ST6GALNAC3,0.08713186351197487,-0.25595467034708624,0.18926464287723532,0.6931471805599453
ST6GALNAC4,-0.04049701124964938,0.7295245018729167,-1.1508426864769417,1.0986122886681098
ST6GALNAC6,-0.5272927177015497,-1.0864504508053268,-0.5516683179882232,2.0794415416798357
ST7,-0.3861899401796087,-0.8960764153001884,0.4158709312691304,1.3862943611198906
ST7L,-0.7384415039123896,1.3786459747602997,-0.19146746223275382,4.795790545596741
ST8SIA1,0.5529072643073928,0.45465761656675746,-0.6283696472939664,4.3694478524670215
ST8SIA4,-0.1894067334484271,0.533915881252991,-0.20398386945212102,1.0986122886681098
STAB1,-0.2887742997187986,0.06581265335074968,0.055461614473356534,0.6931471805599453
STAC3,-0.10586348759777871,-0.35360743437037834,0.8926371409166114,0.6931471805599453
STAG1,0.3099670438253316,-1.3913066357467059,0.7742102953825606,0.6931471805599453
STAG2,-0.30353824649729844,-0.040775937189094426,0.45065351056949,5.236441962829949
STAG3,0.5073654473140088,0.26517444078949937,0.30354358805191256,1.791759469228055
STAM,-0.437652102990341,0.09216903864163162,0.6256292721249731,0.6931471805599453
STAM2,0.13968878398847315,-0.3124290479499918,0.6175174468744303,0.6931471805599453
STAMBP,-0.44674899031314436,-0.28299720214608715,-0.28903836324778726,1.0986122886681098
STAMBPL1,0.05467026044124035,0.06043236288816031,0.4757929946996236,0.6931471805599453
STAP1,-0.3607913688135486,0.36751837432980783,-0.46428154920209264,0.6931471805599453
STAP2,0.16400018992486431,-1.1020505243334873,0.043878249941909454,1.9459101490553132
STARD10,-0.7250964664980636,0.40790154253605176,0.11783485749783813,4.204692619390966
STARD3,-0.2770800725406592,0.8576544415196518,0.21131189831561917,0.6931471805599453
STARD3NL,-0.09663977265416533,-0.21138146649458348,-0.22912615074203513,1.0986122886681098
STARD4,0.20513221960908795,1.213032171769097,0.9542347159308227,2.6390573296152584
STARD5,0.2203050557588175,-0.9866803402897508,-0.23924222601102832,0.6931471805599453
STARD7,0.746469645549047,0.8087392683344868,-1.1076983583862694,5.0106352940962555
STARD9,-0.006616481218363585,0.9064618463356396,-0.1878934039121691,1.3862943611198906
STAT1,-0.15235925281262425,-0.8619113049162846,-0.049619968026295765,1.0986122886681098
STAT2,-0.07042230601603881,-0.4406078984871495,-0.07462547940796227,3.091042453358316
STAT3,1.1642994921509466,-4.67536041540161,0.6196645843039129,7.374001859350161
STAT4,-0.032258283480267984,-0.6445493891510788,0.8808390013519722,0.6931471805599453
STAT5A,0.7683954551215317,2.1283196719636326,-1.5190713687054915,5.568344503761097
STAT5B,1.4231090138366715,-1.1563454835728857,-0.7265476635044443,6.966967138613983
STAT6,-0.10300046753106204,2.9183485178610913,-1.2213611465272887,7.029087564149662
STATH,-0.23759411422834992,0.24357557098683302,-0.643794269005704,0.6931471805599453
STAU1,-0.32610469570017325,-1.9891489182561681,1.549215630271114,1.3862943611198906
STAU2,0.21026482358129253,-0.13294200676422577,0.062461644936847714,0.6931471805599453
STC2,0.6019425409893739,-0.5176243053304023,-0.25185101049293024,1.791759469228055
STEAP4,0.12801124305911468,-0.7141104530505462,0.4613543816080666,0.0
STIM1,0.13697967531895838,-0.824836059755021,0.1817087642299243,2.3978952727983707
STIM2,-0.7984469348568127,-1.149903277388135,-0.14905781144504787,0.6931471805599453
STIP1,0.19515968500397932,-0.37043962444828954,0.7334867016437391,7.277247726631484
STK10,0.08767444944823018,-0.19331750806651649,0.35233007358189755,1.3862943611198906
STK11,1.755985899212712,1.1263825312167506,-2.052374034274466,6.0063531596017325
STK11IP,-0.43645684859432776,-0.8406887656156297,0.27979025755096204,0.6931471805599453
STK16,-0.11830979304308169,1.0504811279621338,-0.4196779698671538,1.0986122886681098
STK17A,0.09374461238564558,-0.5122408924272214,0.13872338365294282,1.9459101490553132
STK17B,-0.1819901664460046,0.1197165975403064,-0.361719752230737,0.0
STK19,-0.3897719076580954,0.6978815279547362,0.42336173901574137,1.6094379124341003
STK24,-0.10718016254396408,-0.24973763290594023,-0.06049236393254646,1.3862943611198906
STK25,-0.27365093463611134,0.14123150848988153,-0.296353443379941,2.1972245773362196
STK26,0.1044080989553522,0.5962964573179844,0.44860572175369273,0.6931471805599453
STK3,0.23866507566692655,-0.7940815495691744,0.6102128274472416,2.0794415416798357
STK32C,-0.7229394161926148,1.244794718372482,-0.7456316122590904,2.8903717578961645
STK35,-1.0426769848193729,0.284149399648977,0.5805262470412496,3.6375861597263857
STK36,-0.0485983754415602,-2.0227047186488645,0.8684190420659386,2.0794415416798357
STK38,-0.2752214033765643,-0.3470779089301577,0.05239836183344412,1.6094379124341003
STK38L,-0.14391667852743986,-0.43405179301307445,0.15310867704466607,1.0986122886681098
STK39,0.020431888338941124,0.3486915526608465,0.13786994920618215,1.6094379124341003
STK4,0.07749909961575227,0.7137527902625153,0.17525219160487557,0.6931471805599453
STK40,0.689931705447787,0.4560717130273115,-0.2252233945308648,5.117993812416755
STMN1,-0.07400452494291206,0.22783330814422467,0.19809168244655964,2.0794415416798357
STMN3,0.310686564641771,0.7803319375501753,-0.4980140648289137,0.6931471805599453
STMP1,-0.14615807441515702,-0.3978643662604435,0.3133452989516266,0.6931471805599453
STN1,0.21997696964752103,-0.43470840716088643,0.2640916256370072,1.0986122886681098
STOM,0.168273972452809,-0.7314436466480528,-0.309642586565632,2.0794415416798357
STOML1,-0.5261018718250835,-0.48920468016917495,0.7986392829044454,3.5553480614894135
STOML2,-0.8361189240497751,0.3761001025526413,-0.055267553084798325,0.6931471805599453
STON1,-0.35295749081123146,0.7847805168375824,-0.15249728206239724,1.6094379124341003
STON2,-0.5345663788683129,0.24698183020089046,0.374797527086886,0.0
STOX1,-0.43983104785775035,-0.17224898069365946,0.13070966898020947,0.6931471805599453
STPG1,-0.7071283474469311,0.8495369604570615,-0.15809160445082668,1.6094379124341003
STRADA,0.31555916145784935,-0.8896525632455385,-0.19230458874196377,0.6931471805599453
STRADB,-0.4588796630313903,0.21346207858186184,-0.11144525833582224,1.6094379124341003
STRAP,0.574311053593311,0.7693692923576839,-0.05907855480856091,6.7464121285733745
STRIP1,-0.7768540091503495,0.7956601041467506,-0.1772800241740253,1.0986122886681098
STRIP2,0.018789073073551116,1.1484596936011753,-0.15022546042445026,1.3862943611198906
STRN,0.00397149860347635,-0.1753567671903916,0.11652249419568943,1.9459101490553132
STRN3,0.3089125624661258,-0.599096512737512,0.3299069534104611,0.6931471805599453
STS,0.19398116527237202,0.26788970079491664,-0.1700702418531231,0.0
STT3A,-0.03929075660733598,1.0292580753141511,0.14549382975226618,1.0986122886681098
STUB1,0.060546429585014244,0.884564125499102,0.01297737685329684,1.9459101490553132
STUM,0.3877721437674674,0.38952876082324056,-0.2700205137958202,1.0986122886681098
STX10,-0.39225305406692285,1.3193225079535476,-1.1888545747674488,2.302585092994046
STX11,0.25385561879339846,-0.03425170997355487,0.33499697288848623,1.791759469228055
STX12,-0.2413634741835793,-0.8253411269825843,0.5224566439375017,0.6931471805599453
STX16,0.9039580308882932,-0.7703386497248568,0.21241167858863594,6.259581464064923
STX17,-0.40892181524173243,-0.44607233764999243,0.9186995225652027,0.6931471805599453
STX1A,0.058083375231844904,-0.9184121232109255,0.8813528607542688,0.6931471805599453
STX1B,0.37618620183398227,-0.36831257106707144,0.6605829357017138,0.6931471805599453
STX2,-0.27439821904232614,0.8711417139369305,-1.0933830696804414,1.9459101490553132
STX3,0.5001896667181774,-0.46132904417971377,0.4100375630635391,1.6094379124341003
STX4,0.16594975004412785,-2.069788253313161,0.20046176767778187,2.0794415416798357
STX5,-0.17844704668593575,-0.4680142763539477,1.0412484474238335,0.0
STX6,-0.3533915189842718,-0.09076969016423662,0.5504889581301359,0.6931471805599453
STX7,-0.6170653806322292,0.43261059594414036,-0.26687201086860307,1.3862943611198906
STX8,-0.09897326028803348,0.023981098091340792,0.14059396473202354,1.0986122886681098
STXBP1,-0.5460923534511604,-0.3818988748214868,-0.15678314002492777,0.6931471805599453
STXBP2,-0.1797863822865782,-0.5146874750624778,0.05220258511077008,0.6931471805599453
STXBP3,0.04099711693905566,-0.16169530834347542,-0.6969806803194376,1.0986122886681098
STXBP4,1.4310359918597706,0.41990784036447826,-1.383821843382402,6.940222469119639
STYX,-1.024776283273071,0.8534452024399729,-0.31076778877301564,1.3862943611198906
STYXL1,-0.16996274486727683,-0.2868439789043388,0.16199545887429437,6.371611847231857
SUB1,-0.19289887770741418,-0.19168080211509594,-0.2980840596392101,1.6094379124341003
SUCLA2,0.24890149958160535,0.3342907090967739,-0.036331828171284185,1.6094379124341003
SUCLG1,0.42113453642974863,-0.5565312026758317,0.9444139546410003,4.248495242049359
SUCO,0.4019045107875359,0.47880926157917414,-0.5929198129953047,1.0986122886681098
SUFU,-0.3722131596701318,0.26842149287874584,-0.2578903296723953,2.0794415416798357
SUGP1,-0.5970999349261322,-0.3668881195438825,0.22094977636558136,2.833213344056216
SUGP2,-0.32287218899132325,-0.45893902418314597,0.21895542873178722,1.791759469228055
SUGT1,0.7731142552405575,1.4082695053690468,-1.0963272025435467,5.968707559985366
SULF2,-0.4364299780878847,2.751358053821878,-0.27010830973757166,2.8903717578961645
SULT1A1,0.7210994555807194,-1.4412818134762573,0.5192511669466563,0.6931471805599453
SULT1A3,0.09495349107815274,0.7692436436949953,-0.6948489760955372,1.0986122886681098
SULT1A4,0.04914926004316204,-0.6547690406043607,-0.07893899757375275,0.6931471805599453
SULT1B1,0.12377256554375975,0.006990967450468307,0.37225245271650564,0.0
SUMF1,-0.25708995229248627,-0.2768944263401982,0.3875355605550017,1.6094379124341003
SUMF2,-0.8538014122445609,0.6569946801095858,0.13318446489061483,1.0986122886681098
SUMO1,0.22227594954109964,0.7078501699256007,-0.4230605459399885,1.791759469228055
SUMO2,0.28740278931875984,0.4329648471362353,-0.47672353454903993,3.091042453358316
SUMO3,-0.49098056957362174,1.17111860634886,-0.40792048573971273,3.6635616461296463
SUN1,-0.8874121878095295,-0.32691075771579264,0.3842096851149626,3.091042453358316
SUN2,-0.36274168569159226,0.5278779893774275,0.20943466661554366,1.0986122886681098
SUOX,0.7078285139996884,-0.8703198576642333,-0.37892087887578624,1.3862943611198906
SUPT20H,0.41784777344602303,-1.7470426636772942,2.6635961962180117,8.105609402299896
SUPT3H,-0.3472768630264949,-0.28437102185971497,0.23662036759418162,1.0986122886681098
SUPT4H1,-0.5769316398321356,0.2804679883627097,0.9897473156819115,3.6635616461296463
SUPT7L,0.30277384986492056,-2.2779808340932086,2.614171576327071,8.201385955238608
SUPV3L1,1.018989542870741,0.16857369426566415,0.07855142389913335,4.204692619390966
SURF1,-0.13122918562407018,1.1214414030567708,-0.41018357080956225,2.0794415416798357
SURF2,-0.34341856283322236,-0.7405355929480925,0.38120809795901395,0.6931471805599453
SUSD3,-0.45634225186259963,-0.14645298747341598,0.23656438897315546,0.6931471805599453
SUSD4,0.42638074137573995,0.14101167370479886,0.0389156938348784,0.0
SUSD6,-0.36485634919387233,0.7604506462741852,-1.0958117822102182,1.3862943611198906
SUV39H1,0.7614342375454058,-0.07337186126047159,0.13914267087785684,1.3862943611198906
SUV39H2,0.2799159276970518,-0.4631713880713468,0.7255039934383101,2.4849066497880004
SV2A,-0.2972136679605865,1.4731854523783428,1.021231171028085,1.3862943611198906
SVBP,-0.09273641853237648,-1.631841764678063,-0.2380332234380976,0.6931471805599453
SVIL,-0.11856010236181952,0.25158256163278186,0.15462832399460114,0.0
SVIP,-0.0289587783650733,-0.5474318559636108,0.08403398951108754,0.6931471805599453
SWAP70,0.10244145744208705,0.6076197711521186,0.014652380424750755,1.3862943611198906
SWI5,-0.1523884290889397,-0.15304077014713421,-0.28709894424619486,1.0986122886681098
SWSAP1,0.11588698459211048,-0.5686569028571249,0.055952897597226714,2.0794415416798357
SWT1,-0.8308007075773303,-0.5214862863072421,-0.15256292230988402,1.6094379124341003
SYAP1,-0.25439217221070964,-0.7681418787639749,0.7410643196381833,0.6931471805599453
SYCE1L,0.16505521463098294,-1.1353808873693287,0.0510205773620457,1.0986122886681098
SYCE2,0.09158215836531539,-0.4882358472417507,-0.0015998433570051744,0.6931471805599453
SYCP2,-0.37306924748494286,-1.395553701417806,0.19041183607557458,0.6931471805599453
SYDE2,-0.19313882121499695,0.703045679873619,-0.14200082752657725,0.6931471805599453
SYF2,-0.08193369176562611,0.3132837828818606,0.05782416303106904,1.3862943611198906
SYK,-0.0026565365424381297,2.0217163495172294,-1.1146898624006942,5.5254529391317835
SYNC,0.34554695351982617,-0.3186134955632576,-0.6671330676295488,0.6931471805599453
SYNCRIP,0.717705820300971,-1.0325223227924454,0.6174460971371846,4.02535169073515
SYNE1,-0.19742203497808522,0.42590697185901855,-0.4438660311735257,0.0
SYNE2,0.11814499456155526,-1.115808532576012,0.38489243588627825,0.6931471805599453
SYNE3,0.3083235161768412,0.05215618699494803,0.20975786156974305,0.0
SYNE4,0.3126323783377979,-0.35376059816177535,0.4075218843825692,1.0986122886681098
SYNGAP1,0.3529931654148187,0.1815879177022386,-0.0729004523079997,1.3862943611198906
SYNGR1,0.25417966036989253,0.4396393657867986,-0.3692806257359724,0.0
SYNGR2,-0.577252618042916,0.7513255822209107,-0.7611775440367196,1.6094379124341003
SYNGR3,-0.5060415790974411,0.7970507751104353,-0.472492367246278,2.9444389791664403
SYNJ1,0.275754692642569,0.17064955353507325,-0.14540703568711302,1.0986122886681098
SYNJ2,-0.03732862194746337,0.0882161235580206,0.07848806512775723,0.6931471805599453
SYNJ2BP,0.2109588321954648,-0.302409773105542,0.3053608033731433,0.6931471805599453
SYNJ2BP-COX16,-0.6407301564486434,0.13034759310833596,0.2675022167685312,0.6931471805599453
SYNM,0.20405264619448615,-0.639334875075584,0.37439218764055315,0.6931471805599453
SYNRG,-0.4999823019287788,-1.8687929826104426,1.0709374507031328,1.0986122886681098
SYP,0.05078516788503166,0.08469571134638977,0.08715145963082527,0.0
SYPL1,-0.523459274482028,1.0123956964238747,-0.24549248083350417,1.3862943611198906
SYT11,0.09441045270042205,-0.7795880244842932,0.40193564807892423,1.0986122886681098
SYTL1,-0.20999544677786447,0.29315784713458587,0.49139665029644736,0.6931471805599453
SYTL2,0.20385443849299925,-0.33015134415002206,0.2965338481537372,1.791759469228055
SYTL3,-0.6986204927599471,-0.5484035044189001,-0.08671943250481678,1.0986122886681098
SYVN1,-0.6325880574008623,-1.3669081832918775,0.5340155606866629,4.543294782270004
SZRD1,0.4631594606980896,0.7469702393760717,-1.1224567032200652,5.768320995793772
TAB1,-0.157568938170797,-0.07017979413761635,0.037836499087282406,0.6931471805599453
TAB3,0.10228280370625571,-1.0998336932628756,0.25403881620413865,1.3862943611198906
TAC4,0.2718329750397618,0.7409676871575771,-0.8727390800349534,0.0
TACC1,0.19391456070807114,-0.4018981902673952,0.03086603298617674,1.3862943611198906
TACC2,-0.057307007879505996,0.1264644947835737,0.5077483231554919,1.6094379124341003
TACO1,-0.2954786606013041,0.3256142734389365,0.2799857702764878,2.772588722239781
TADA1,0.6277492547856522,-2.8336588174443307,2.7604402688459264,8.043984431221553
TADA2A,0.22155165876690783,1.778574732448689,-1.0121224866901197,5.641907070938114
TADA2B,0.183772435997239,-4.09433359943725,3.7816451527247925,8.568076401730806
TADA3,-0.34542950771402176,-1.2497377684727615,1.5733182228948033,3.7376696182833684
TAF1,-0.576789219445535,-1.042263240023715,0.271528801568076,1.791759469228055
TAF11,0.2545062876940143,1.5706688786648375,-0.9495733436088304,7.4645098346365275
TAF12,-0.5471172159740102,0.9772245569808878,-0.2670591935000672,1.6094379124341003
TAF13,0.0964288512590756,0.27093695103328735,0.08637415155740902,7.650168700845001
TAF15,-0.18488936994448257,0.28997435188033416,0.1986037753513207,1.3862943611198906
TAF1B,0.8787807821755195,-1.037472741506341,0.7484186418531588,2.6390573296152584
TAF1D,0.01737439016574056,0.4726858329399115,-0.08593344141633263,0.0
TAF3,-0.39058266596807445,-1.595024915550469,1.1036280388229776,2.6390573296152584
TAF4B,-0.5187736647490911,0.1263095037597981,0.2260230396783008,0.0
TAF5L,0.40345981609028936,0.7619339444735629,-0.18133468379807102,5.472270673671475
