,dataset,engaged_class,TSC,L1_state,L2_migration,L3_synapse,L4_killing,b_activation,b_cd8_identity,b_total_counts,n_counts,cd8
N10_2,exposed,medium-exposed,0.4314238524005718,0.9186896655677415,0.7754018246975299,1.2121938956932228,-0.8421811511043827,-0.8114312747790493,-0.8871584014666347,-0.5372162181217908,4128.7,CD8+
N11_2,exposed,medium-exposed,-0.1074786524360497,0.9224791292989041,0.8116673253864866,-0.6503515218025653,-1.1739048292775531,-0.8536736429884869,-0.3484135155186945,-0.3237121818639148,4703.4,CD8+
N14_2,exposed,medium-exposed,0.15454546373619144,0.1646429929816182,1.00795142199369,0.6299747212626958,-1.123739334626263,-0.7240079448979458,-1.8059960717438515,-0.8232719389253927,3467.2,CD8-
N16_2,exposed,medium-exposed,1.123195602160598,4.116590016175834,2.3544294627862086,0.6094853078662643,-1.071333935352463,-1.0817938422722613,-2.9884458152196873,-0.5735659455192824,4038.1000000000004,CD8-
N19_2,exposed,medium-exposed,0.5707223891274815,2.319976015739531,0.9421109165655858,0.870503262886563,-0.9951135158216771,-1.2123855947713449,-2.1239710103243588,0.5428266692952662,7982.0,CD8-
N20_2,exposed,medium-exposed,0.20690653508994453,1.2677526736941904,0.3458953706055423,-0.5661789062981465,0.2471467912871668,-0.9037730614575458,0.7411921806917158,1.054335660196397,10906.7,CD8+
N21_2,exposed,medium-exposed,-0.12423625017394041,-0.58481753436046,0.4710475149597251,0.3280476488761686,-0.9266462081291412,-0.6009871742315734,0.3560576591670859,-1.8562668882110416,1845.4,CD8+
N22_2,exposed,medium-exposed,0.14761966249769415,1.7124709144002483,0.33658429995826444,0.19118091970700463,-1.01895113875467,-0.9153386654382412,-1.6207547671693825,-1.2234569037846312,2715.7,CD8+
O1_2,exposed,medium-exposed,-0.18525963013470148,0.8042535799771658,-0.4297710340433511,0.04591467373254277,-0.8651806288162154,-0.8381332868439361,0.5277532065787056,-1.004013880194923,3105.0,CD8+
O3_2,exposed,medium-exposed,-0.6610507547998486,-1.0455152806747985,-0.5408456920903377,-0.915593201709269,-0.527375194978791,-1.0639818003535808,-0.9559399302098859,-1.4176449928591253,2412.1,CD8-
O5_2,exposed,medium-exposed,-0.28313728376345815,1.3702180343679826,-0.35604807877205763,-0.40106325432698736,-1.2409218736708942,-0.9064158033152355,-2.647807503709318,0.18590102456352026,6419.5,CD8-
O6_2,exposed,medium-exposed,0.3768501323132768,2.0691903955470945,1.9162888635767847,-0.2882545753128689,-1.4276165046582903,-0.9824058288515588,-1.9229774100327304,-0.8368407618507513,3438.6,CD8-
O8_2,exposed,medium-exposed,0.22602629086200468,-2.1185473307394163,1.0161788996880752,1.0500557655198812,0.17602904231248717,-0.3176655410514361,-0.2924651147346574,-0.8408474506389457,3430.2,CD8+
O12_2,exposed,medium-exposed,-0.24611034552982686,0.011915877530274566,0.31141752219478763,-0.7572975853751586,-0.5460878599304434,-0.9456681953202103,-1.7890711922170228,-0.8720412889505348,3365.5,CD8+
O13_2,exposed,medium-exposed,0.660387742852518,2.1845286490950366,2.3507788380920167,-0.061005084968599035,-1.0280577441624705,-1.1171113879894012,-2.8075134431627298,-1.1696425411224085,2806.3999999999996,CD8-
O17_2,exposed,medium-exposed,0.2751648714972788,-0.39231727880828293,0.3922980659558348,1.3585367997612532,-0.4023722218720102,-0.8010190102891408,1.054504525823332,1.0972887383958547,11196.399999999998,CD8+
O18_2,exposed,medium-exposed,0.3447004224498572,-0.26401479197541966,0.5432718275732583,0.9638654097204719,0.03842666948203833,-1.013304712055006,0.644997499978166,0.44918636850123345,7538.6,CD8+
P1_2,exposed,medium-exposed,-0.622315369979223,1.8870681915317877,-0.5336910028874602,-2.017723970616635,-1.1297936425970119,-0.5354248706732668,-0.2180036153378887,-2.7904266355915066,1043.1,CD8-
P5_2,exposed,medium-exposed,0.46777402373771027,2.367620529852374,0.9308004424993611,-0.09965184304085647,-0.4555355627206946,-1.062325534327266,0.44636573304578375,-0.14909396945266318,5232.4,CD8+
P8_2,exposed,medium-exposed,0.340567934517038,3.0490744624589516,0.21841214875107828,0.5625047048779737,-1.344561513203255,-0.9340963641771517,-2.363353159440764,-0.3818562355281924,4539.4,CD8-
P9_2,exposed,medium-exposed,-0.6584757158686689,-0.22908564089354283,0.3831329886487052,-2.3074062724771083,-0.5649300002514577,-0.5692128863883905,-0.48586900785006293,-4.306241216785594,413.0,CD8-
P10_2,exposed,medium-exposed,0.20717027394851403,3.0400226130342856,0.4638225907753046,-0.7234594873506359,-0.8318808980586977,-0.6774630196953694,-2.3888104770924423,-1.6293015109678517,2119.7000000000003,CD8-
P11_2,exposed,medium-exposed,1.131752056384972,1.7210534875509937,2.23953805546869,1.2531560066657168,-0.052771499376571794,-0.8055152268120178,-0.2493572244090212,1.4282561690715279,13702.599999999999,CD8+
P12_2,exposed,medium-exposed,-0.891520450497024,0.06703563023840875,-0.602355074972147,-1.5933471018892533,-1.4127219887167022,-0.8998216017477755,-2.1553976011430636,-0.24270811716981205,4941.799999999999,CD8-
P14_2,exposed,medium-exposed,0.01624035653740874,1.984114406207531,0.12954146051138657,0.13399809057889764,-1.451823500467437,-0.9044661103789521,-2.8778689226795424,-0.5336885528972753,4137.599999999999,CD8+
P16_2,exposed,medium-exposed,0.14269801735149118,2.6504368823692195,0.60964220104733,-0.6448042942174841,-1.068166924173064,-0.9952243137282268,-1.4037561621033294,-0.5801921404003358,4021.8,CD8-
P18_2,exposed,medium-exposed,-0.04670788037873419,1.1629743574083387,0.5129874353120013,0.18431526234990048,-1.6187149624637707,-1.2314991525712582,-2.382738117796423,0.9573909556534381,10280.1,CD8-
P19_2,exposed,medium-exposed,0.29217206929132383,1.3404323880662365,1.012497743117537,0.6168915496610862,-1.3073712914273676,-1.2789174429767407,-1.943429307881496,0.12129855308340426,6171.299999999999,CD8-
P20_2,exposed,medium-exposed,0.3853285792156157,1.9639526321910474,0.3847818371003085,0.337777744448475,-0.4217556638581556,-1.123870247389858,-0.06734946848878062,0.6334833624141203,8436.1,CD8+
A1_3,exposed,super-engaged,-0.36771309383623146,-0.9477693984199713,-1.0726972122247986,-0.5410086238261433,0.741502213983299,0.1283687598009086,1.8152319335298337,0.1905394560094432,6437.7,CD8+
A2_3,exposed,super-engaged,0.4646206555534113,0.4231130142310331,0.16113759126045074,-0.2583087159917144,1.6883987808243823,0.818142496308912,2.936964222569807,-2.197277728143843,1498.5,CD8+
A3_3,exposed,super-engaged,0.03247101683256321,0.3491063440521743,-0.027628765900695164,-0.36123220565201697,0.2982356217436951,0.46453112090829335,1.0845541084229808,0.5094200717685116,7820.9,CD8+
A5_3,exposed,super-engaged,-0.1910419612912765,-1.7996927537016383,-0.6991226362033347,0.430342153491417,0.6413699807167376,0.6698337621003647,2.745310010821318,1.151890643126473,11575.800000000001,CD8+
A6_3,exposed,super-engaged,0.10934489622185656,0.10582472805782617,-0.7984581355301401,-0.04107497780349278,1.2100696015528831,0.9285330297508702,2.444430230415832,1.4495691304834293,13881.999999999998,CD8+
A7_3,exposed,super-engaged,-0.30442121049142423,0.30238650030483777,-1.6618019516369045,-0.823171870055335,1.0762896694331778,1.5520027555860867,1.3486117303409677,1.2151147526863835,12031.199999999999,CD8+
A8_3,exposed,super-engaged,-0.4453704528241824,-0.2792320784728314,-1.7327166316155695,0.04031334529440115,0.0872955338740503,0.35208088290761486,1.4509339407955606,-0.9894126174849223,3132.8,CD8+
A9_3,exposed,super-engaged,-0.24126402006991357,0.052061832845830325,-0.885258569915873,-0.44592699489816,0.3332451654389904,0.6468153907305404,1.5723683341520065,0.8552135589600602,9658.6,CD8+
A12_3,exposed,super-engaged,-0.2133743242705515,-0.4855404641820676,-1.0390758791148345,-0.15222111183801149,0.6444863140894838,0.5301012822790234,1.9957333541777516,0.7177821903804924,8881.5,CD8+
A13_3,exposed,super-engaged,0.23590622784062504,-0.23047956017812515,-0.3164614244010821,0.11101296748305715,1.2946534023970009,1.2844422289066197,1.954001006756515,0.1425579607880641,6251.9,CD8+
A14_3,exposed,super-engaged,0.3565341601803715,-1.190932275578297,0.14045933434193023,0.18275739298288968,1.8551599869854374,0.6190443306372544,1.579655792451208,-0.6349048181664281,3889.7000000000003,CD8+
A20_3,exposed,super-engaged,0.5581911273829404,-1.3154454820896548,0.3531132540920151,1.0264216739384284,1.6841171361850125,0.24712749471859616,2.652185926365537,0.20154763225000638,6481.1,CD8+
A21_3,exposed,super-engaged,-0.7681852055601048,-0.21835658510779832,-1.4992214674633368,-2.8732385833920007,1.4376419107173266,1.2475282022984098,1.6247348580764895,-2.640838174913815,1142.9,CD8+
A22_3,exposed,super-engaged,0.09773931832771127,-0.27042212800598286,-0.6516623741784993,0.5309919501383252,0.6824370419650729,2.361121682042776,-0.7582875500579097,0.13135597179974903,6209.299999999999,CD8-
A23_3,exposed,super-engaged,-0.7099623997856405,-1.8608323620005551,-0.8119487185293661,-1.4037293702376636,0.5512040350121762,0.6936679849725146,1.4550893629371235,-2.521121829602748,1229.6,CD8+
A24_3,exposed,super-engaged,0.3625410034165522,-1.295963135015635,0.3922989341714819,1.604688261857006,0.2717585489785002,0.15056049718961897,1.1723937631251062,0.5115764383807062,7831.200000000001,CD8+
B1_3,exposed,super-engaged,0.33994306361577736,-0.8581509861385245,-0.0687668812508358,0.9268495076786667,1.0437318366484083,0.3453672153843718,2.6001309912750266,1.0459767348801914,10851.2,CD8+
B2_3,exposed,super-engaged,-0.1601664944751204,1.742694646351555,-0.7317441969351098,-1.0425890451230302,0.032912186898803826,0.9457491606991294,-0.5979577758270013,-1.3029842274722394,2587.0,CD8+
B3_3,exposed,super-engaged,-0.061532148733976604,0.7451040600729011,-0.2718808123236702,-0.48090200228466823,0.03601693451835939,-0.032545597737897405,-0.42791638315884517,0.615183297814088,8342.4,CD8-
B4_3,exposed,super-engaged,0.23807888163615115,-0.32683676279571305,0.27560628300006346,-0.19147254975288397,1.0746248594050907,0.523820504806966,1.9463657338693179,-2.061340492365483,1628.1999999999998,CD8+
B5_3,exposed,super-engaged,-0.2208602466401347,-0.9342702544594996,-0.12731087620748624,-0.983059332018365,0.8170513800602124,0.04311511349759779,1.616233944884736,0.29664154358135836,6868.400000000001,CD8-
B6_3,exposed,super-engaged,0.2954435366170092,0.46245050973877905,-0.2968525683626296,0.43005795703095157,0.7564666688642694,0.6518319543449179,2.096110450501362,0.6548435071638885,8546.8,CD8+
B7_3,exposed,super-engaged,0.20975453425649063,1.0806309407585446,-0.4205495459014927,0.44744048272238407,0.12955782571752258,0.37918502310661667,1.7303678120669421,-0.4049352787778255,4475.900000000001,CD8+
B8_3,exposed,super-engaged,-0.19557715421366434,-0.20095429092205175,-0.8950507980470148,-0.9813132605077766,1.2209861443866326,0.36317522725413615,2.243706934089922,1.1593331436658454,11628.5,CD8+
B9_3,exposed,super-engaged,0.267095226542101,0.16335131767220795,-0.020784402096729427,0.32937185844974715,0.6566142768713191,0.38508172964948645,1.4473558770273316,0.35023834576543583,7096.8,CD8+
B10_3,exposed,super-engaged,-0.4211951329138181,-0.07921519964219736,-0.636902546650061,-1.1017785016349564,0.10393597946012344,0.8462053982746955,0.306444235548404,0.9871783296343819,10468.7,CD8+
B11_3,exposed,super-engaged,-0.11203513510753071,1.3635549678461485,0.32378805167084684,-1.6452038590569387,0.01199985240156144,-0.09459071559424025,-0.6171120850936624,-0.48339208334161077,4266.6,CD8-
B13_3,exposed,super-engaged,0.19587930857564598,0.5910885674914007,-0.4443402729070101,-0.02830188418887086,0.8828044016772377,1.255228532761008,-0.9610686924109029,0.5171739173904829,7858.0,CD8-
B14_3,exposed,super-engaged,-0.26918926787869324,-0.8398089143783938,-0.9580463627103336,-1.1721071864773505,1.5838531060699776,1.3048675952531963,1.4554277298823375,-0.7338150775332604,3661.8,CD8+
B15_3,exposed,super-engaged,0.1975382697774852,-1.4988629567788585,-0.1283589598134501,0.4069821506630432,1.458271196752734,0.08226366434797758,2.3781062432747717,0.5164857069338373,7854.7,CD8+
B17_3,exposed,super-engaged,0.14493264481364823,-1.1925897311971105,-0.06594839451577848,0.04500659181308061,1.353959370271806,0.967990039509356,2.5486073745933813,0.43889578326730916,7491.4,CD8+
B18_3,exposed,super-engaged,-0.18772997360778965,1.2874561839178293,-0.6996484525762827,-0.7720608393565273,-0.09241900602607299,0.17632271208605058,-0.803885789864539,0.8279648481084989,9499.3,CD8-
B20_3,exposed,super-engaged,-0.1406207729503166,0.29286970920677263,-0.6993563238107381,-0.5705213132420335,0.5224064177791461,0.3513113391848593,0.533011334709385,-0.3111858080455165,4739.5,CD8+
B21_3,exposed,super-engaged,-0.6093482362064511,0.6487430056203639,-2.3262462526378647,-1.4919859220162317,0.9710674096371792,1.5311764419334166,1.7286946035971358,-0.07212025103754573,5484.1,CD8+
B22_3,exposed,super-engaged,0.30952119459676225,0.2992065901831699,-0.49792890873657164,1.52665880751898,0.02036412670197018,0.6534853295127904,-0.8348135067214022,-0.5593875950810414,4073.2000000000003,CD8-
B23_3,exposed,super-engaged,0.11719920321228743,-0.44580068774502235,-0.4358112933076147,0.4855363224987214,0.7006571844671701,0.6644272079983498,2.4272981988146682,0.9795541100354674,10420.1,CD8+
C1_3,exposed,super-engaged,-0.017002987442245793,0.6378673722493376,-0.46691177836442,-0.42947235548393736,0.425469845398763,1.081012728191316,-0.40505231036479544,0.3677594025389461,7173.1,CD8-
C4_3,exposed,super-engaged,0.16680575868168912,0.814748837400301,-0.1930243514413322,0.45391149247893264,-0.10829179587006824,1.3002126427845844,1.1733294504893217,0.7230498293153752,8910.1,CD8+
C5_3,exposed,super-engaged,0.23340086802704835,-1.0973916125728838,-0.5714782515389548,0.6465553283381715,1.5516824750673128,1.4222195566553748,1.5534531923620658,-0.1490626585678619,5232.5,CD8+
C6_3,exposed,super-engaged,-0.10029679071043235,0.10954340592271403,-1.1493100086948833,-0.6370489539901161,1.3159798387030333,0.9724897325868351,1.7806987312862783,1.1296020889419491,11419.4,CD8+
C7_3,exposed,super-engaged,-0.20978846664758058,-0.458079439017346,-1.0356818185007932,-0.32723297626562325,0.8131020754286414,0.9183830286141338,2.128397056840899,0.5982251341748244,8256.5,CD8+
C8_3,exposed,super-engaged,-1.1480010107352867,-4.552883796358644,0.11347288725915503,-1.9886498446400453,0.15895494860360562,1.1611633692420174,2.2691752455713323,-1.0780441617959604,2967.8,CD8+
C10_3,exposed,super-engaged,-0.7640225225975901,-2.879714245528281,-1.40322530499121,-0.929490316386611,1.0955672965206338,0.9077591882425197,2.5368123889668475,0.32025323342249873,6968.1,CD8+
C11_3,exposed,super-engaged,-0.8011711106754534,-1.3832493403927726,-1.8099657007825884,-0.8265276832948818,0.3055241029732472,0.8472657829627112,1.2437565390290857,0.020736637386001046,5803.900000000001,CD8+
C14_3,exposed,super-engaged,-0.036701877486310375,0.9656630371365322,-0.3225553739414835,0.15817011534970948,-0.5923733367456311,0.3596631407666014,-1.59612679343163,0.20245743998204482,6484.700000000001,CD8-
C15_3,exposed,super-engaged,0.4143135118374783,-0.15867957568723645,-0.12667308394621524,0.6913309679131058,1.1928244787454894,0.6736812698763732,2.2116927395442625,0.9456662864099439,10206.8,CD8+
C16_3,exposed,super-engaged,-0.33632113874406616,-1.9951599524050379,-0.5197504164645393,-0.28330622233823427,0.7179942645460236,0.7568189193420031,2.4075525024277944,-0.01666641774239694,5672.9,CD8+
C17_3,exposed,super-engaged,-0.009573113292230484,0.3656730661261014,-1.0209629952792965,-0.27573841461722703,1.0274353406682342,0.21046612824686667,2.3507723040201056,0.274499052287562,6776.2,CD8+
C18_3,exposed,super-engaged,-0.01972293451526752,-0.6509911855424815,-0.9034000663551834,-0.14878343117462037,1.3844836192915997,0.26945063444803313,2.7138269487259605,2.314655793527747,23536.5,CD8+
C19_3,exposed,super-engaged,-0.06291853319980828,-0.9595065807682206,-1.0609629898452602,-0.5439501961921662,1.9593014765405699,1.4708899929356536,1.922033226218745,-0.9951220773044505,3121.9,CD8+
C21_3,exposed,super-engaged,-0.5797614296981658,-1.1351449069160071,-1.1929270965843253,-1.5606680535680035,1.151551989626697,1.2074568851209437,0.9534718440851242,1.7375224553459843,16549.1,CD8+
C22_3,exposed,super-engaged,-0.3074000382381315,0.4303795554633154,-1.2790593047964802,-0.13601018468247492,-0.08637546532480983,1.0136076543511123,1.4754086361050842,0.7484672008118838,9049.4,CD8+
C23_3,exposed,super-engaged,-0.8946200489602936,-1.971492410860415,-1.2841744066288223,-2.6143492413352383,1.5653162746309548,1.9727887683403673,1.5498760080145149,-0.2849532997623315,4816.0,CD8+
C24_3,exposed,super-engaged,-0.44929352748842855,-0.796594805348189,-0.7145225330960975,-1.4335236926974468,0.8540329985227504,-0.06524840258761147,2.53892513576175,0.5450625440053559,7992.900000000001,CD8+
D1_3,exposed,super-engaged,-0.2878853903476797,-2.2108568198743566,-0.23482700772240764,0.02119711613257303,0.45855320984053105,0.0482175045060273,1.4093985578647947,0.3883914777263219,7264.0,CD8+
D2_3,exposed,super-engaged,-0.16833179276717258,-0.6204854829252806,-1.6097338186544177,-0.435385820880563,1.7637157162511645,1.1884883396994743,2.0126122753627995,0.6227077360734516,8380.8,CD8+
D3_3,exposed,super-engaged,-0.22788531906849507,-1.9661020967751552,-0.8743767767645191,-0.20104765727306265,1.4057512440433286,2.3069959213230753,1.8561876113542914,0.740372089951297,9004.8,CD8+
D5_3,exposed,super-engaged,-0.02147322053992254,-0.2955144676230854,-0.5732812093896358,0.4725187823431495,0.2015282067014591,0.5034933705513861,0.4087604289712846,0.33136063099243046,7015.5,CD8+
D6_3,exposed,super-engaged,0.27555510063098687,-0.6403431302767002,0.22962067515622114,0.6547015943743723,0.6223642586657879,0.8633529399345183,2.533096547235145,1.164987704620019,11668.7,CD8+
D8_3,exposed,super-engaged,-0.5927960359298586,-0.6914987808145512,-1.9863831717900327,-1.8225957563732547,1.8745728485146214,1.3029954138855102,1.8545521646967966,0.15553089034897294,6301.6,CD8+
D9_3,exposed,super-engaged,0.17577506646887808,-0.9417797651031735,-0.5908765058315371,-0.010516121065910676,1.8993583560182299,1.6874179374774707,2.532662695616139,0.1796874145738818,6395.2,CD8+
