gene,ISCI_orthogonal,ISCI_primary_rank,known_regulator,NR_Treg,NR_exhaustion,R_memory_stem,R_migration,R_killing,toxicity_infl,therapeutic_convergence,n_modules_therapeutic
CMTR1,0.5878968253968254,445.0,False,-0.22870602026501047,0.20355881207293444,0.21852608090595788,0.3982746402547283,0.507201623970545,-0.24379381551632706,0.23215722813993903,5
SSBP1,0.5878968253968254,445.0,False,-0.9545902449959504,-0.28937827961619944,2.05683989896556,1.0261611282642806,-1.4458181142181636,0.045190436954783086,0.47266016677817396,4
FANCB,0.5876984126984127,447.0,False,0.5644671941296724,0.505638675254667,0.458195799719212,-0.39624434948451676,1.9708391935297362,-0.8223286194002791,0.2975022322967285,3
PRKAR1A,0.5873015873015873,448.0,False,2.1053405940678616,1.9385405792256394,2.1124955688534097,0.7346544003026058,0.5186624520445737,-1.6728639472714781,0.16579919919642772,4
MCM8,0.5869047619047618,449.0,False,0.6539517944098893,0.5314630626395095,0.12943626212419856,0.5846436039006148,0.7489803316452038,-1.159646563292342,0.2395486506521601,4
HSD11B2,0.5867063492063492,450.0,False,-0.7160038100278437,0.0814021872391516,0.04278861960388736,-0.33088509011988937,0.9595942278862974,-0.29859058213745465,0.267448327049407,4
FAM3C,0.5865079365079365,451.0,False,0.5433324993728275,0.9997982832651005,-0.13471636918788243,-0.8348539285167613,0.4575345821413818,-0.39366263432345194,-0.27691731064628966,2
CSNK2A1,0.586111111111111,452.0,False,-1.1182358007643793,-0.8867658845064447,-0.002578844559177812,0.495849731803877,1.492351625430383,0.6905192593662901,0.5500174897632694,4
DOT1L,0.5857142857142857,453.0,False,-0.36766319534952696,-0.21104176987796763,-0.4465398559161631,0.5278906977305676,1.114363463694604,-1.0181286200309916,0.46542464846124904,5
RHBDD3,0.585515873015873,454.0,False,1.0811262281700431,0.6326171858483787,1.035646723308202,0.12353132005658447,-0.6382594162341445,-1.0717607483872644,-0.02017733975008588,3
RC3H1,0.5849206349206348,455.0,False,-0.7632415390685007,-0.22995391987132796,1.036353371963333,0.5712760511633386,-2.0133840476245917,-0.9502911279761145,0.25628866040300385,5
FAM161B,0.5843253968253967,456.0,False,-0.5885795791209917,-0.3621492140038885,1.3577721359992656,0.6462927054631845,-0.4865185129901668,-0.0693604517088988,0.422939262217677,5
DNTTIP1,0.584126984126984,457.0,False,-0.009539707285589902,1.3692578936184143,1.656419456580082,0.28056711452614086,2.5498943737071555,1.9837035978552295,0.19057652677088752,4
DENND2D,0.5837301587301587,458.0,False,-0.36459517410448844,-0.06320791793719399,-0.32451996766938096,-0.7402490795959873,-1.0495570257988902,-1.1845461666138681,-0.0836628024014513,3
KAT6A,0.583531746031746,459.0,False,0.7046627480200282,-0.21685705520897303,-0.5935489888577798,0.20725585233063443,0.6607619414288497,-1.2437095495505655,0.17172877694020242,4
PTPN2,0.5817460317460317,460.0,True,0.12203905424591188,-0.15845755760717609,-0.2005084962567582,-0.10283706838433146,0.5737384338307057,-2.102439008162481,0.4015417301188935,3
SP100,0.5811507936507936,461.0,False,-0.9834752892121852,-0.672023389433282,-0.2624192088344298,-0.22736434995537774,-0.6742603688584317,-0.42702552935049215,0.15308004672462003,3
SUPT20H,0.5811507936507936,461.0,False,-2.798098906632334,-2.6635961962180117,1.1477512449066487,-0.4163276225089777,-1.7470426636772942,-3.055737446022827,1.2503022512655917,4
CHORDC1,0.5809523809523809,463.0,False,-0.969396557521628,-0.3769136735561185,1.562738038197271,1.3229264980995017,-0.15561309237543264,-0.7731234383683918,0.8082475188945798,5
PPIH,0.5805555555555555,464.0,False,-0.9304717000874106,-1.0324290873336825,0.918941981715151,-0.05813625903018327,-0.28603724857425983,-0.11603880156340465,0.4422846771825342,4
MRPS15,0.5803571428571428,465.0,False,0.4289281786621056,-0.1483059562730156,1.1038514748072,0.5756330204051423,-0.28588815594720796,-0.6612505162898641,0.2957041055276514,4
PTBP1,0.5803571428571428,465.0,False,-0.5787079382439242,0.6389726645490802,0.10551524017529071,0.0633831960517607,0.10295928917582971,-1.1706612684928652,0.23037571126509837,5
TADA3,0.5797619047619047,467.0,False,-0.43259942876304197,-1.5733182228948033,0.003319920998204967,-0.744000283385138,-1.2497377684727615,-0.41412456201324127,0.07160401380189864,4
RO60,0.5793650793650793,468.0,False,-0.708350355544657,0.08302653146241842,0.4419699906494118,0.22597168356638958,-0.22108970677044848,-0.3759519363908955,0.2413546213197478,4
CDK13,0.5779761904761905,469.0,False,1.3139526827491768,1.8130034410713127,1.2379068248579717,0.5363865445876964,1.6366426985217828,0.32245415092501933,-0.006412367796343012,3
THG1L,0.5777777777777777,470.0,False,-0.44921092639620913,-0.9250992730136319,0.07640364277869169,0.09735574145286532,-0.943591066449882,-0.9633283208600553,0.26130113967526186,5
RICTOR,0.577579365079365,471.0,False,-0.396227961028672,-0.49923301822853716,0.5786636786449018,0.13596404173805285,-1.4853215305699576,-0.8756997934035372,0.16674449374562392,5
IL23R,0.5771825396825397,472.0,False,-0.1676411117048458,-0.6665244799629609,0.03801823792246665,-0.2967242253748048,-0.4671169627825189,-0.6527309949538829,0.12684560606447212,4
TIGAR,0.5771825396825396,473.0,False,-0.23233611521878675,-0.40556771990927515,-0.47644851210385386,-0.2920362468252364,-1.764490723384096,-0.061915310674657914,-0.3055260560850777,3
MRPL2,0.5765873015873015,474.0,False,-0.4568348330534549,-0.4508919840534382,1.7484490278974847,1.246169368109516,-0.046693840445909594,-1.089508676437772,0.8241933415176259,5
PGS1,0.5765873015873015,474.0,False,0.043193304986027393,-0.13827866359284355,0.029307441334086803,-0.38476517135588273,-0.6780611296623823,-2.4481156553392918,0.2516136923769883,3
DCK,0.5761904761904761,476.0,False,-1.7564943763065028,-1.6330168331547181,-0.40645645754341186,-0.4219683983968112,-2.025794116175962,0.0502749089039658,0.08083622140684499,2
JUNB,0.575595238095238,477.0,False,0.8209346211692813,1.788206069114608,0.5412593316356178,0.30368140529961174,-1.337397721220407,-1.3568411864987842,-0.2907927480117138,3
SLC25A1,0.5740079365079365,478.0,False,-1.395723146033776,-0.8721445136913997,1.2254502385230752,0.9257607313514089,-0.37063481606149146,0.06126172554126896,0.6645303479994834,4
PRSS21,0.5734126984126984,479.0,False,-0.4537889900077558,-0.7908211489233873,-0.5518419851560807,-0.4262824946546088,-0.4027509614258801,0.3362917888059752,-0.07875951518523365,2
BRK1,0.573015873015873,480.0,False,1.1072746128321225,1.8976040905050346,-0.9036305114400337,-0.6527883390509815,1.9807742022956418,-1.344356036754403,-0.2060278857963546,2
PTMA,0.5722222222222222,481.0,False,1.0332509958549063,1.4241542754962708,0.49809761189035745,-0.7770448041531398,1.5748518982120558,0.6315315208579005,-0.29883868104330075,2
HAPSTR1,0.5708333333333333,482.0,False,0.8431437838277686,1.0247667640977491,1.1357890669553983,1.2647017773856875,-0.26257523209544814,-0.7482682914868295,0.16971222596782484,3
MCFD2,0.5704365079365079,483.0,False,0.7638139084005261,0.6991788111142027,-0.07694346209628891,0.9760912060557793,1.2776665920266608,-0.09597207515291828,0.13496561527072343,3
HSD17B10,0.5698412698412698,484.0,False,-0.02258361448238294,-0.3786094548020831,1.653835730231944,1.2848989422683368,-0.6931649317299143,-0.9611992630605626,0.601327012185899,5
COMMD5,0.5696428571428571,485.0,False,-0.7982770411332032,0.07438739363820046,1.3938098379091772,0.7665703741035795,-0.7965347971027267,-1.0348513536144883,0.5204310693365869,4
INSIG1,0.5696428571428571,485.0,False,-1.4957146937893975,-1.471694284344191,-0.5158022704513212,-0.8256297239941528,-2.2003951632896404,-0.3089723967027997,-0.04424096381645434,3
ATP1B3,0.5688492063492063,487.0,False,0.21339379684111384,1.563709443998502,0.05446967438048106,0.49724204691875123,3.8984096260073344,1.3025607794774707,0.22840955449824665,3
COA3,0.5686507936507936,488.0,False,0.23847376672343737,0.07954600954769098,0.8954809030730264,0.0641481836226284,1.279304279133428,-1.4634879632307816,0.5640669254647893,4
LRP6,0.5674603174603174,489.0,False,-1.3226085062341935,-0.21203347202657033,0.8339933367951595,0.15059119836359613,-0.12772739094617827,-0.2563697676815133,0.44131148169247575,5
L3MBTL2,0.5666666666666667,490.0,False,0.3104069680508387,0.6223406490485026,0.05645170301487275,-0.4329352943885576,-1.0600423714748939,-1.1319751217254095,-0.20621640970375177,2
STIP1,0.566468253968254,491.0,False,-0.6509778718238879,-0.7334867016437391,1.0842915128853607,-0.8209909754318853,-0.37043962444828954,-2.73893790457222,0.6693772318408389,4
AIP,0.5660714285714286,492.0,False,0.7077407569222119,0.9179712503038271,1.3768114861687952,0.46218744566618913,-0.1592390312001236,-0.802081672658846,0.142688261011278,3
KMT2E,0.5658730158730159,493.0,False,1.837279800815656,1.1337323909832333,-0.1573235068583306,1.447579239591872,1.1729574272334264,-1.1510398500875132,0.1072068030425987,3
ARF1,0.5652777777777778,494.0,False,-0.5399072105537488,-0.001084097738803071,-0.38719401220108807,-0.7024770273912168,0.2605199557726275,0.5764171567117653,-0.1440961553731485,3
RBM18,0.5648809523809524,495.0,False,1.1436105670128325,1.0260608448947153,-0.03355546217807083,0.01578010596580648,1.013928480493732,-1.132034331027214,-0.006913992766477639,3
DNAJB9,0.5646825396825397,496.0,False,-0.12803232686961794,-0.09530802334631135,-0.7858369479339994,-0.4475822827132631,0.6179464075021175,-0.6586393618551257,0.04441781482098502,4
CLCC1,0.564484126984127,497.0,False,1.5289409517365316,1.9634547908874078,0.15514609737885798,0.7296613690234868,1.8251921236875333,-1.4399971118982497,0.10960015989403142,4
ADPRM,0.5636904761904762,498.0,False,-0.026971190709457065,0.17520094356118152,0.9646536713705903,-0.3821200735885321,-0.5642743988092097,-0.039072100834929846,-0.01514974217399101,3
GEN1,0.5632936507936508,499.0,False,-0.754447052610883,-0.4283885989766975,-0.43484993890749213,-0.3496154259006597,-0.5694564137870852,-0.785310735443317,0.10237076807261007,3
LAMTOR3,0.5632936507936508,499.0,False,-0.049364973553775955,0.3951698566633048,0.15419453796780386,0.24899601842829058,-1.1777633740343403,0.8119431913522377,-0.3220534820166687,3
HUWE1,0.5630952380952381,501.0,False,-0.900055605843295,-0.530475646440692,0.38537294213842865,-0.27378027084182543,-0.46918106070332816,-0.25230698074408275,0.22087497393689082,4
DCAF5,0.5621031746031746,502.0,False,0.1752138996646362,1.044094073508978,0.8984479461258912,0.6566878272216676,1.1224835903354105,-0.9482237489982368,0.4010891899179319,4
RPTOR,0.5615079365079365,503.0,False,0.9664011912066482,1.0536949431690805,0.20760875299715043,-0.12131014331887073,0.9273875014536803,0.03185724179944383,-0.1730445441738688,2
MPG,0.5607142857142857,504.0,False,-0.6441413464814845,-0.22031351095669613,-1.4764918338982245,-0.8506479550360695,0.7520102670285729,-0.7911214734721614,0.013407801500770181,4
STAG2,0.560515873015873,505.0,False,-1.5508778036433521,-0.45065351056949,0.5054787392975857,-1.2281290874057373,-0.040775937189094426,1.032561297126365,0.03425728863153854,3
UBE2E2,0.5595238095238095,506.0,False,-0.3001347485894774,0.8310122732261633,0.7382081564992181,0.42005714056373505,2.4893847606054833,-1.3393281255579983,0.7426834430982915,5
PUM1,0.5593253968253968,507.0,False,0.18419524222540895,0.32545457074803597,-0.10308704357388616,0.08062715475478159,0.8797930704532381,-0.6054707525871728,0.1588590202079769,3
NDUFA9,0.558531746031746,509.0,False,0.6309439261769703,-0.17785307302698192,0.9513709710935152,0.7826181869156521,0.39383591395899603,0.6330648342268055,0.17361156409856163,4
POLG2,0.558531746031746,509.0,False,0.9113577921924952,0.13525775346160437,1.5581675317580925,0.39531463802785893,-0.3382431826542642,0.09168400399418451,0.07948990624723384,2
TSC2,0.558531746031746,509.0,False,-0.6775992744597551,-0.5539306493316319,-0.34813948456007715,-0.6133924681942169,-1.036876094749664,-1.573509552016619,0.13443857138400797,3
CEP43,0.5581349206349207,511.0,False,-1.7199644414540831,-1.1660101023924225,0.34766171196040285,-0.652535211965209,0.7874114958335432,1.476135321616412,0.31539620300980514,4
A2M,0.557936507936508,512.0,False,0.7133406453775407,0.06906346506322592,-0.4354952768245078,0.2269219493336718,0.4173247942218696,-1.4785154822955866,0.15081047309764226,3
BRD8,0.5577380952380953,513.0,False,0.3244122429035211,1.4700626556133434,-0.1866685632044945,-0.08820011039349097,0.9936917577115297,-0.7235873849233119,-0.058677404913334695,2
MBD3,0.5575396825396826,514.0,False,-0.07150668106628708,-0.2514810237490226,0.23147168418388114,1.8168513859611726,-0.7793099947734081,0.08307246858332457,0.2514880519339384,4
SLC39A6,0.5575396825396826,514.0,False,-0.5630213844969704,-0.6782806287345348,1.1989776449088754,0.011162306242945785,0.3096221392896439,1.2262783110831912,0.2557976320982965,5
RCOR3,0.5573412698412699,516.0,False,-0.36929733662436,-0.6492625096172784,0.8141145423864938,1.1069490206908597,1.254927879340937,2.004711683449453,0.36497326753507925,5
ERCC4,0.5571428571428572,517.0,False,1.0900646546220858,0.9655498979830023,0.6242137623643338,0.2682102979371855,2.5727724206706895,-1.1396626709411302,0.4248740998847084,4
TP53,0.5569444444444445,518.0,False,0.4909582265474808,0.46425336087363406,0.569697842526925,-0.2133524132289349,-0.8651968471912951,0.8842597989493916,-0.3913871340439686,1
ALG1,0.555952380952381,519.0,False,-1.7230199799183166,-0.898443765250161,-0.7030198993404274,-0.6469185681529933,-0.42864924363436147,-0.9372894473784509,0.2966942469031911,3
IPO9,0.5557539682539683,520.0,False,0.17727625451139314,1.3254401537480966,0.8257469674254513,0.21884481784853543,2.477337883343949,-0.7939332362562785,0.46885774943578734,4
SLC35B1,0.5553571428571429,521.0,False,-1.2540160498248138,-0.8008006389580801,0.4295070948511378,0.03370099045896887,-1.1093204704283828,-2.4378109381773685,0.641085873640331,5
ARPC4-TTLL3,0.5551587301587302,522.0,False,-0.4982471688633236,-0.8963348176076681,0.3242550062119143,-0.39761021013683734,-0.9805951125249773,-1.5713203295625018,0.3186586665972655,4
SARS2,0.5547619047619048,523.0,False,-0.552855900932213,-1.3092167281619738,0.5349699885519043,0.3405851638863112,-0.9683381424121067,0.13260331596926,0.2727810538585059,4
YEATS2,0.5543650793650794,524.0,False,-0.005857548687736358,0.4090723639852803,0.43936193882108265,0.9079075295199177,0.44003596906131687,-1.4488118116570783,0.47215040562697536,5
NSD2,0.5541666666666667,525.0,False,-0.8550185717252463,-0.53491058416554,0.1178020717830418,0.37971280123952783,-0.2948188866380474,-1.1182593982488886,0.45181409008736617,5
RASA2,0.5541666666666667,525.0,False,0.04992396131723945,0.101296861407482,-1.5451191839439238,0.24061344442732197,0.17177328397338973,1.3455381418702494,-0.4382485700230305,2
ACYP2,0.5525793650793651,527.0,False,0.08208722846431678,0.179951279219393,-0.3719602841158263,-0.0589791110924806,-0.08704856075648038,0.19016984480242827,-0.1616993847418209,0
RIDA,0.551984126984127,528.0,False,0.23620495080471457,1.309562204279558,0.5343608520210839,0.892581248670683,3.634922017024341,-1.88022141880446,0.8993863969060492,4
RBM12,0.5517857142857143,529.0,False,-1.5216559019819509,-0.4019932122787828,0.8557694293596178,0.33727735334363007,-0.5754775739762291,-1.2170442844397855,0.626377101237923,5
MMGT1,0.5507936507936508,530.0,False,-1.9176254580428662,-0.3764405551604375,-0.06266211763617222,-0.6698070162639659,0.09465126799137231,1.0597831582926012,0.09941083150032282,3
UFL1,0.5503968253968254,531.0,False,-0.509964367876527,-0.737554032157916,0.7457503057784156,-0.3823989362091499,-0.050690738340112486,-0.8618950066336806,0.4036790063162128,4
MRPL11,0.5501984126984127,532.0,False,0.24053179166802557,-0.6937736642852323,2.0003574602009113,0.5485616655907887,-1.6421526890938172,-1.0032573325159384,0.39387760697183793,4
KATNIP,0.5484126984126985,533.0,False,-0.18294983686086308,-0.9579763824220026,0.9768455648620507,0.3808356413635868,-1.3470178916354578,0.2543970237570778,0.1495320850193279,4
VARS2,0.547420634920635,534.0,False,0.11703596520833749,0.5584608421776222,1.994343381312589,0.08629340768372311,-1.2402794359794467,-1.338062805998627,0.2504872252715888,3
FAM89B,0.5470238095238096,535.0,False,-1.4885525578886671,-1.5216481719497057,-0.6175217809307876,-0.6787938318278368,-1.4124123478777213,-0.18328181811970246,0.08079243122028827,3
HDAC7,0.5462301587301587,536.0,False,-0.34958881805262604,0.6996562738261365,0.5445363218384688,-0.031770002602204875,1.2944031262975237,-1.0344647778364986,0.415261127932796,4
TAF5L,0.546031746031746,537.0,False,0.11965580449686297,0.18133468379807102,0.6244976148119515,0.15084518897981816,0.7619339444735629,-0.620084080503493,0.30939505674564866,4
CCDC93,0.5456349206349207,538.0,False,-1.3728980672368778,-0.627436482283977,1.4443071662243185,0.6545976823774041,-0.5879109566317982,-0.4854871862459306,0.6661359379561184,5
TMEM30A,0.545436507936508,539.0,False,-0.3900340959298229,0.5308856354056506,-0.1286023717416884,0.0211890451334039,0.5569282548016242,-1.0565351374421266,0.2275330876932731,4
PGK1,0.5454365079365079,540.0,False,-0.9253984744561723,1.1443499189468922,1.3419823881079136,0.14000765631534,0.09939433625709893,-2.3252366620255107,0.6146115997025239,5
DPH5,0.5450396825396826,541.0,False,1.7569484130580708,0.30347069817329786,1.0042393464061605,1.5341865779633181,-0.8933987906008763,-1.5659837765121418,0.19176529984156265,3
EMC2,0.5450396825396825,542.0,False,-1.2915564385269336,-0.6546817947717614,-0.6925726720707649,-0.9557649815380644,1.5189293728967626,-0.5727993238931037,0.3982715460799553,4
